timestamp,image_path,predicted_class,confidence,low_confidence_flag
2025-10-03 14:35:24.679979,data\metal\metal68.jpg,metal,0.37600409984588623,True
2025-10-03 14:35:25.189466,data\paper\paper204.jpg,paper,0.9454410076141357,False
2025-10-03 14:35:25.724928,data\glass\glass408.jpg,glass,0.7018308043479919,False
2025-10-03 14:35:26.278891,data\glass\glass420.jpg,glass,0.6715372204780579,True
2025-10-03 14:35:26.795493,data\metal\metal240.jpg,metal,0.6647065281867981,True
2025-10-03 14:35:27.310070,data\glass\glass436.jpg,glass,0.6116911172866821,True
2025-10-03 14:35:27.829399,data\plastic\plastic78.jpg,plastic,0.39528587460517883,True
2025-10-03 14:35:28.343359,data\cardboard\cardboard133.jpg,cardboard,0.6771205067634583,True
2025-10-03 14:35:28.867368,data\metal\metal173.jpg,metal,0.5606569051742554,True
2025-10-03 14:35:29.388045,data\metal\metal146.jpg,metal,0.6694090366363525,True
2025-10-03 14:35:29.911558,data\paper\paper389.jpg,paper,0.9309378862380981,False
2025-10-03 14:35:30.427423,data\plastic\plastic331.jpg,plastic,0.9414076805114746,False
2025-10-03 14:35:30.946283,data\paper\paper447.jpg,paper,0.7916799187660217,False
2025-10-03 14:35:31.462454,data\plastic\plastic475.jpg,plastic,0.6914072632789612,True
2025-10-03 14:35:31.978898,data\cardboard\cardboard118.jpg,cardboard,0.6906755566596985,True
2025-10-03 14:35:32.497254,data\plastic\plastic38.jpg,plastic,0.7894699573516846,False
2025-10-03 14:35:33.017298,data\glass\glass446.jpg,glass,0.7272353768348694,False
2025-10-03 14:35:33.533516,data\cardboard\cardboard166.jpg,paper,0.5157955884933472,True
2025-10-03 14:35:34.058742,data\plastic\plastic142.jpg,plastic,0.7497150301933289,False
2025-10-03 14:35:34.585309,data\plastic\plastic249.jpg,glass,0.4716407060623169,True
2025-10-03 14:35:35.110237,data\metal\metal198.jpg,metal,0.6406363844871521,True
2025-10-03 14:35:35.633935,data\metal\metal324.jpg,metal,0.9495071172714233,False
2025-10-03 14:35:36.159090,data\glass\glass159.jpg,glass,0.8928152918815613,False
2025-10-03 14:35:36.676153,data\metal\metal274.jpg,metal,0.6074303984642029,True
2025-10-03 14:35:37.197209,data\glass\glass466.jpg,glass,0.7301052212715149,False
2025-10-03 14:35:37.723306,data\metal\metal325.jpg,metal,0.7632396221160889,False
2025-10-03 14:35:38.251935,data\plastic\plastic48.jpg,plastic,0.9720197319984436,False
2025-10-03 14:35:38.778304,data\paper\paper286.jpg,paper,0.8533583283424377,False
2025-10-03 14:35:39.296465,data\plastic\plastic170.jpg,glass,0.5045455694198608,True
2025-10-03 14:35:39.819235,data\paper\paper346.jpg,paper,0.9630691409111023,False
2025-10-03 14:35:40.349394,data\plastic\plastic222.jpg,plastic,0.9305995106697083,False
2025-10-03 14:35:40.859323,data\metal\metal243.jpg,metal,0.8007743954658508,False
2025-10-03 14:35:41.376286,data\glass\glass175.jpg,glass,0.8145880103111267,False
2025-10-03 14:35:41.893637,data\glass\glass72.jpg,glass,0.9177727699279785,False
2025-10-03 14:35:42.405768,data\paper\paper57.jpg,paper,0.3858504593372345,True
2025-10-03 14:35:42.924103,data\trash\trash26.jpg,trash,0.7573743462562561,False
2025-10-03 14:35:43.442630,data\glass\glass322.jpg,metal,0.444591760635376,True
2025-10-03 14:35:43.954576,data\plastic\plastic195.jpg,plastic,0.6269510388374329,True
2025-10-03 14:35:44.484249,data\glass\glass87.jpg,glass,0.8301611542701721,False
2025-10-03 14:35:45.006571,data\plastic\plastic444.jpg,plastic,0.6293927431106567,True
2025-10-03 14:35:45.528986,data\plastic\plastic304.jpg,plastic,0.928316593170166,False
2025-10-03 14:35:46.048881,data\glass\glass134.jpg,glass,0.7907834053039551,False
2025-10-03 14:35:46.575477,data\metal\metal384.jpg,glass,0.5178425908088684,True
2025-10-03 14:35:47.101060,data\glass\glass349.jpg,metal,0.6792430877685547,True
2025-10-03 14:35:47.620101,data\metal\metal234.jpg,metal,0.5076534152030945,True
2025-10-03 14:35:48.138905,data\cardboard\cardboard20.jpg,cardboard,0.9769760370254517,False
2025-10-03 14:35:48.653301,data\plastic\plastic217.jpg,plastic,0.6269813179969788,True
2025-10-03 14:35:49.186390,data\glass\glass217.jpg,glass,0.6534826159477234,True
2025-10-03 14:35:49.710595,data\cardboard\cardboard223.jpg,cardboard,0.9466497302055359,False
2025-10-03 14:35:50.226224,data\cardboard\cardboard328.jpg,cardboard,0.9839839935302734,False
